2019/03/09 23:54:00 [error] 1456#7364: *560 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:00:04 [error] 1456#7364: *564 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:10:34 [error] 1456#7364: *568 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:15:42 [error] 1456#7364: *571 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:17:27 [error] 1456#7364: *571 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:22:42 [error] 1456#7364: *582 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:29:54 [error] 1456#7364: *592 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:30:17 [error] 1456#7364: *591 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 00:50:02 [error] 1456#7364: *605 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 01:28:24 [error] 1456#7364: *654 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 01:55:17 [error] 1456#7364: *680 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:02:56 [error] 1456#7364: *691 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:27:45 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552155984455 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:27:53 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984456 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:27:55 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984457 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:27:58 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552155984458 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:02 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/website.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/website.js?_=1552155984459 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:02 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/email.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/email.js?_=1552155984460 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:04 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userinfo.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userinfo.js?_=1552155984461 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:05 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/password.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/password.js?_=1552155984462 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:09 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userinfo.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userinfo.js?_=1552155984463 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:10 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/password.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/password.js?_=1552155984464 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:10 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userinfo.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userinfo.js?_=1552155984465 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:16 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984466 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:18 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984467 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:19 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552155984468 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:20 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984469 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:20 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984470 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:21 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984471 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:21 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552155984472 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:22 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984473 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:22 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984474 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:23 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984475 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:23 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552155984476 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:24 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984477 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:24 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984478 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:28 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984479 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:28:30 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984480 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:29:11 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552155984483 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:29:14 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552155984485 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:29:20 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552155984486 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:29:23 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552155984487 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:29:34 [error] 1456#7364: *709 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552155984490 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:42:00 [error] 1456#7364: *714 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:44:06 [error] 1456#7364: *721 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 02:59:19 [error] 1456#7364: *735 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552157865079 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 03:34:32 [error] 1456#7364: *758 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552160068132 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 03:43:00 [error] 1456#7364: *768 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 03:49:25 [error] 1456#7364: *775 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:01 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789062 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:11 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552163789063 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:15 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552163789064 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:18 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552163789065 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:24 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/website.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/website.js?_=1552163789066 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:25 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/email.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/email.js?_=1552163789067 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:26 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/website.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/website.js?_=1552163789068 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:44 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/email.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/email.js?_=1552163789069 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:37:50 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userinfo.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userinfo.js?_=1552163789070 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:07 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552163789071 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:15 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552163789072 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:20 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552163789073 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:26 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/rolelist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/rolelist.js?_=1552163789074 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:26 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/adminlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/adminlist.js?_=1552163789075 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:27 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/userlist.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/userlist.js?_=1552163789076 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:28 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789077 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:38:59 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789078 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:39:01 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789083 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:39:04 [error] 1456#7364: *836 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789087 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:40:39 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789089 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:40:43 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789092 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:41:43 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789093 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:41:48 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789098 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:42:00 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789099 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:42:02 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552163789101 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:43:06 [error] 1456#7364: *842 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164183023 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:43:10 [error] 1456#7364: *844 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:43:13 [error] 1456#7364: *844 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164189470 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:43:50 [error] 1456#7364: *844 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164227702 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:45:07 [error] 1456#7364: *847 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164227703 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:45:15 [error] 1456#7364: *847 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164307528 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
2019/03/10 04:45:47 [error] 1456#7364: *847 CreateFile() "C:\Users\Administrator\Desktop\nginx-1.8.1/html/blog/backstage/js/comment.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /blog/backstage/js/comment.js?_=1552164345101 HTTP/1.1", host: "localhost", referrer: "http://localhost/blog/backstage/index.html"
